productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,totalSales,colors,date,category
2700049,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [미디엄 그레이],178390,15,120,0,178,0,1400,그레이,2024120220,outers
4548961,노스페이스,NJ1DQ86K 화이트라벨 여성 노벨티 눕시 디테쳐블 다운 자켓 (RDS)_BROWN,408000,0,105,0,179,0,0,brown | 화이트,2024120220,outers
3810060,링서울,handmade wool trench coat-black,282480,20,63,0,180,0,0,black,2024120220,outers
2159721,링서울,handmade wool trench coat-camel,282480,20,96,0,181,0,0,,2024120220,outers
4262833,아웃스탠딩,M-65 FISHTAIL PARKA_OLIVE,198400,20,32,0,182,0,0,,2024120220,outers
4264558,아미,레드 하트 로고 가디건 - 블랙 / BFUKC002018009,369990,57,46,0,183,0,0,블랙,2024120220,outers
2794998,쿠어,워터 리펠런트 구스다운 점퍼 (차콜그레이),351000,10,33,0,184,0,0,그레이 | 차콜,2024120220,outers
4581760,티엔지티,EUROPEAN GOOSE 벌룬핏 구스다운 점퍼 (3 Color),181300,30,556,0,185,0,1000,,2024120220,outers
4371357,허그유어스킨,시어링 퍼 자켓 (애쉬 핑크),183200,20,97,0,186,0,0,,2024120220,outers
4262841,아웃스탠딩,PRIMALOFT LEVEL 7 SHORT PARKA_SAGE GREEN,198400,20,121,0,187,0,0,green,2024120220,outers
4498804,레더리,오블리크 스웨이드 무스탕 자켓 [BROWN],113400,30,219,0,188,0,0,brown,2024120220,outers
3771089,아디다스,베켄바우어 트랙탑 - 블랙 / IY8077,67990,35,128,0,189,0,8000,블랙,2024120220,outers
2996683,키뮤어,[24FW] 울(WOOL) 2-WAY 헤링턴 자켓_3COLOR,95400,40,37,0,190,0,7100,,2024120220,outers
4209578,무신사 스탠다드,미니멀 후디드 다운 숏 패딩 재킷 [다크 그레이],144390,15,256,0,191,0,0,그레이,2024120220,outers
4326722,무신사 스탠다드 스포츠,코어 클래식 패딩 자켓 (4colors),71920,20,40,0,192,0,2300,,2024120220,outers
1611799,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 더블 체스터 롱 코트 [블랙],161390,15,61,0,193,0,4800,블랙,2024120220,outers
1115974,인사일런스,캐시미어 더블 롱 코트 BLACK,217000,30,47,0,194,0,31000,black,2024120220,outers
4305217,무신사 스탠다드 스포츠,탱커 무브 패딩 자켓 (4color),83940,40,254,0,195,0,1700,,2024120220,outers
4612241,파르티멘토,1950 N2B 밀리터리 숏 파카 블랙,112100,33,232,0,196,0,0,블랙,2024120220,outers
2518452,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [네이비],169890,15,76,0,197,0,1700,네이비,2024120220,outers
1108007,무신사 스탠다드,베이식 블레이저 [블랙],49990,37,74,0,198,0,170000,블랙,2024120220,outers
1593755,파르티멘토,[비건 레더] 필드 자켓 블랙,65500,48,73,0,199,0,58000,블랙,2024120220,outers
4499477,키뮤어,[WOOL 80] 울리치 발마칸 로브코트_블랙,146250,44,66,0,200,0,0,블랙,2024120220,outers
3634620,에스피오나지,Insulated Hiking Jacket Black,192000,25,173,0,201,0,0,black,2024120220,outers
4595695,노스페이스,NJ1DQ86A 여성 눕시 숏 자켓_BLACK,369000,0,117,0,202,0,0,black,2024120220,outers
4569353,블랙야크,아이스제로 레이디 다운자켓,299000,40,252,0,203,0,0,,2024120220,outers
2169905,캘빈클라인 진,남성 베이직 에센셜  푸퍼 자켓  J326958 BEH,211500,34,109,0,204,0,2000,,2024120220,outers
4464735,나이키,ACG 써마 핏 ADV 루나 레이크 자켓 M - 라이트 오어우드 브라운:서밋 화이트 / FV8911-104,324000,20,47,0,205,0,0,브라운 | 화이트,2024120220,outers
4542605,데이,글로시 다이애그널 크롭 푸퍼_GLOSSY BLACK,39900,73,305,32,206,0,1500,black,2024120220,outers
3697580,꼼파뇨,[2-WAY] 커브드 블록 니트 집업 블랙,33200,60,61,37,207,0,7900,블랙,2024120220,outers
4438290,마인드브릿지,두굿_[COUTURE]울혼방하프발마칸코트 - 2color MYCA7105,129900,46,138,0,208,0,0,,2024120220,outers
3477392,데상트,2024 롱 캐논 유러피언 구스다운 블랙(SP323SDJ91),469000,0,29,0,209,0,0,블랙,2024120220,outers
3487625,커버낫,리버시블 컴피보아 집업 자켓 아이보리,54900,61,174,0,210,0,1700,,2024120220,outers
4211910,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [오트밀],178390,15,135,0,211,0,0,,2024120220,outers
3465162,애프터프레이,리가즈 해링턴 블루종 차콜,254250,25,29,0,212,0,0,블루 | 차콜,2024120220,outers
4383452,노스페이스,NC1DQ51A 남성 액트 프리 EX 하이브리드 다운 코트,287100,10,82,0,213,0,0,,2024120220,outers
2866837,굿라이프웍스,울 블렌드 오버핏 더플 코트 네이비,115000,33,32,0,214,0,4800,네이비,2024120220,outers
3612758,프리즘웍스,KARAKORAM DOWN PARKA 005 _ DARK GREEN,219300,15,98,0,215,0,0,green,2024120220,outers
3553883,쿠어,CWU 리버서블 플라이트 봄버 (블랙),288000,10,56,0,216,0,0,블랙,2024120220,outers
260755,인사일런스,솔리스트 캐시미어 코트 BLACK,186200,30,56,0,217,0,46000,black,2024120220,outers
4242666,스파오,파스텔 푸퍼 (코듀로이)_SPJPE4TG02,71900,10,168,31,218,0,2100,,2024120220,outers
4464347,이알티알,Reversible Hoodie Zip-Up Check Blue,159200,20,148,0,219,0,0,blue,2024120220,outers
4280401,노매뉴얼,DIVISION HOODED DUCK DOWN - BLACK,155720,32,64,0,220,0,0,black,2024120220,outers
3465159,애프터프레이,리가즈 해링턴 블루종 네이비,254250,25,55,0,221,0,0,블루 | 네이비,2024120220,outers
3541079,토피,논 퀼팅 크롭 패딩 점퍼 (BLACK),49900,64,45,0,222,0,2500,black,2024120220,outers
2124214,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 핸드메이드 발마칸 로브 코트 [블랙],159890,20,99,0,223,0,4800,블랙,2024120220,outers
3564173,리,코듀로이 숏 패딩 아이보리,125300,30,74,0,224,0,1500,,2024120220,outers
4454885,시티브리즈 우먼,에센셜 시티 크롭 패딩 점퍼_4COLORS,59150,65,721,0,225,0,1600,,2024120220,outers
3599167,디스커버리 익스페디션,여성 올리브 글로우 다운(BLACK),279000,0,90,0,226,0,0,black,2024120220,outers
4483644,더콜디스트모먼트,TCM web raglan light puffer jacket (black),215200,20,102,0,227,0,0,black,2024120220,outers
3422194,무신사 스탠다드 우먼,우먼즈 데일리 푸퍼 숏 패딩 재킷 [블랙],41890,40,356,0,228,0,4300,블랙,2024120220,outers
4297863,내셔널지오그래픽,N244WDW920 여성 헤론 U넥 경량 다운 점퍼 CARBON BLACK,149000,12,15,0,229,0,0,black,2024120220,outers
3590467,오로,글로시 크롭 푸퍼 패딩_3Color,62900,58,532,0,230,0,15000,,2024120220,outers
4280410,노매뉴얼,AELLA DUCK DOWN - BROWN,179280,28,107,0,231,0,0,brown,2024120220,outers
2518456,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [미디엄 그레이],169890,15,100,0,232,0,1100,그레이,2024120220,outers
3836128,오로,[SET]데일리 니트 가디건_14Color,59900,67,315,30,233,0,15000,,2024120220,outers
2870818,세터,레체 투 톤 덕 다운 패딩 글리터 그린 브라운,319200,20,61,0,234,0,1300,브라운 | 그린,2024120220,outers
3552585,드로우핏 우먼,소프트 캐시미어 싱글 발마칸 코트 [BLACK],215600,30,131,0,235,0,0,black,2024120220,outers
3583652,쿠어,오버사이즈 알파카 블렌드 더플 코트 (다크그레이멜란지),386100,10,49,0,236,0,0,그레이,2024120220,outers
4350254,세컨모놀로그,더블 어드저스트 버튼 숏 패딩 점퍼 4 color_SEJP005,56300,59,324,32,237,0,1100,,2024120220,outers
4572582,더엣지,24FW 폭스퍼 야상 롱 구스다운 코트,257000,19,188,0,238,0,0,,2024120220,outers
3439979,어반디타입,(패딩or논패딩 선택) 코듀로이 래글런 자켓_네이비,58650,34,43,0,239,0,5200,네이비,2024120220,outers
3602750,예일,007 포켓 숏푸퍼_블랙,53900,55,174,0,240,0,2300,블랙,2024120220,outers
4376737,더블유브이프로젝트,더프 헤링턴 자켓 브라운 JJOT7732,78800,25,63,0,241,0,2900,브라운,2024120220,outers
3564177,리,코듀로이 숏 패딩 블랙,125300,30,44,0,242,0,1700,블랙,2024120220,outers
3465134,애프터프레이,투어리스트 발마칸 코트 네이비,291750,25,96,0,243,0,0,네이비,2024120220,outers
4451771,마리떼,W BASIC DUCK DOWN CROP PUFFER ivory,207200,20,176,0,244,0,0,,2024120220,outers
4632372,예스아이씨,CORDURA® 5B Fond Down Jacket,114500,50,154,0,245,0,0,,2024120220,outers
3585098,키뮤어,[WOOL 80] 울 세미오버핏 더플 코트_네이비,103600,60,184,0,246,0,2500,네이비,2024120220,outers
3346087,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [토프],178390,15,101,0,247,0,0,,2024120220,outers
4380452,파르티멘토,알파카 모헤어 니트 노르딕 가디건 블랙,41900,40,201,0,248,0,2000,블랙,2024120220,outers
3378526,무신사 스탠다드,시티 레저 다운 패딩 베스트 [블랙],103890,20,36,0,249,0,3600,블랙,2024120220,outers
4607114,디스커버리 익스페디션,글렌 리버시블 다운 숏패딩 3종 택1,223300,30,198,0,250,0,0,,2024120220,outers
4413238,맨인스토어 프로덕트,남여공용 푸퍼 숏패딩_Glossy,49900,64,154,0,251,0,1300,,2024120220,outers
4369047,프리즘웍스,DESTROYED COWHIDE LEATHER JACKET _ WASHED BLACK,278800,15,86,0,252,0,0,black,2024120220,outers
4242664,스파오,베이직 푸퍼 (코듀로이)_SPJPE4TC12,71900,10,149,0,253,0,1900,,2024120220,outers
4512999,엘무드,그레이웨일 더블 코트 FELTRO 블랙,333000,10,63,0,254,0,0,블랙 | 그레이,2024120220,outers
2285078,코드그라피,[패딩 Ver.] 피쉬테일 레이어드 후드 숏파카_블랙,89900,43,24,0,255,0,8900,블랙,2024120220,outers
4356816,무신사 스탠다드,시티 레저 시어 립스탑 후디드 다운 숏 패딩 재킷 [블랙],167890,20,101,0,256,0,0,블랙,2024120220,outers
2708077,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [토프],169890,15,36,0,257,0,1400,,2024120220,outers
3541136,캘빈클라인 진,여성 볼륨 넥 크롭 다운 푸퍼 J225572,242190,19,10,0,258,0,1600,,2024120220,outers
3405552,무신사 스탠다드,울 블렌드 오버사이즈 더플 코트 [네이비],134890,25,47,0,259,0,2600,네이비,2024120220,outers
4483145,오로,헤어리 버튼 울 숏 코트_2Color,97900,43,335,0,260,0,1100,,2024120220,outers
4512998,엘무드,그레이웨일 더블 코트 카키,333000,10,49,0,261,0,0,그레이,2024120220,outers
3656540,어나더 오피스,Voyager Balmacaan Coat (Dark Navy),385200,10,43,0,262,0,0,navy,2024120220,outers
4499775,키뮤어,오버핏 2-WAY 더플 후드 롱패딩_블랙,149890,16,63,0,263,0,0,블랙,2024120220,outers
2098326,드로우핏,프리미어 퓨어 캐시미어 발마칸 코트 [DARK BROWN],215600,30,105,0,264,0,2000,brown,2024120220,outers
4508016,코드그라피,[24년 리뉴얼VER.] RDS 유틸리티 덕다운 푸파 숏패딩_2color,122850,35,101,0,265,0,0,,2024120220,outers
2700050,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [다크 브라운],178390,15,131,0,266,0,1100,브라운,2024120220,outers
4422571,러프넥,워싱 레더 무스탕 자켓,152100,10,102,0,267,0,0,,2024120220,outers
2739130,코드그라피,헤비보아 CGP 더플 플리스 점퍼_블랙,68960,27,111,0,268,0,7500,블랙,2024120220,outers
3584973,키뮤어,(우먼) 울(WOOL) 후드 더플 하프 코트_네이비,109890,35,83,0,269,0,1000,네이비,2024120220,outers
4345672,노스페이스,NJ1DQ52J 화이트라벨 프리 무브 RDS 다운 자켓_BLACK,338000,0,90,0,270,0,0,black | 화이트,2024120220,outers
4489845,라퍼지스토어,VTG 쉐르파 데님 워크 자켓_Washed Black,67000,46,423,0,271,0,1000,black,2024120220,outers
3563036,뉴발란스,NBNPE41913 / 남여공용 액티브 라이트 다운 자켓 (4컬러),159000,0,62,0,272,0,2900,,2024120220,outers
2653637,무신사 스탠다드,데일리 푸퍼 리버서블 플리스 숏 패딩 재킷 [블랙/크림],76390,15,17,0,273,0,7000,블랙,2024120220,outers
3671136,아르반,라이트 쉘 패디드 자켓_블랙,103900,45,20,0,274,0,1400,블랙,2024120220,outers
3650974,트릴리온,스웨이드 리벳 블루종 집업 자켓 (BROWN),54900,42,237,0,275,0,4200,brown | 블루,2024120220,outers
3451315,노매뉴얼,SKADI DUCK DOWN - GLOSSY GRAY,159360,36,105,0,276,0,0,,2024120220,outers
4548940,노스페이스,NJ1DQ86L 화이트라벨 여성 노벨티 눕시 디테쳐블 다운 자켓 (RDS)_CREAM,408000,0,117,0,277,0,0,화이트,2024120220,outers
4508006,코드그라피,[24년 리뉴얼VER.] RDS 유틸리티 덕다운 후드 숏패딩_카키,137310,31,115,0,278,0,0,,2024120220,outers
3260637,아디다스,BB 트랙탑 - 스카이블루 / IK9150,96990,30,89,0,279,0,2000,블루,2024120220,outers
4470917,무신사 스탠다드 스포츠,코어 익스트림 패딩 자켓 (3color),83940,40,217,0,280,0,1300,,2024120220,outers
2093254,브이투,465-3 VEGAN LEATHER OVERFIT JACKET_BLACK,42000,53,125,0,281,0,15000,black,2024120220,outers
2351619,쿠어,퍼프 플라이트 MA-1 (블랙),238500,10,37,0,282,0,1800,블랙,2024120220,outers
4460354,엠엘비,여성 크롭 유광 커브 패딩 NY (Black),299000,0,24,0,283,0,0,black,2024120220,outers
4451668,쿠어,미니멀 카라 다운 자켓 (블랙),261000,10,30,0,284,0,0,블랙,2024120220,outers
4419823,밀로 아카이브,크롭 무브 가디건 [네이비],54000,50,202,0,285,0,1200,네이비,2024120220,outers
2782762,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT MELANGE BROWN,269250,25,88,0,286,0,1200,brown,2024120220,outers
4431837,오피쉬,"리치 울 하프 코트, 그레이",209250,25,136,0,287,0,0,그레이,2024120220,outers
4327162,노스페이스,NJ1DQ99A 남성 히말라얀 파카 (RDS 다운)_BLACK,890000,0,21,0,288,0,0,black,2024120220,outers
4548659,노스페이스,NJ1DQ66C 남성 1996 워터 쉴드 눕시 다운 자켓_REAL BLACK,413100,10,28,0,289,0,0,black,2024120220,outers
4350371,쿠어,베지터블 레더 A-2 자켓 (블랙),472500,10,37,0,290,0,0,블랙,2024120220,outers
4470056,수아레,서스테인 발마칸 패딩 코트 - 2 COLOR,109450,45,149,0,291,0,0,,2024120220,outers
4209299,무신사 스탠다드,데일리 발마칸 코트 [블랙],110390,15,87,0,292,0,0,블랙,2024120220,outers
4508986,엠오오,레오파드 아플리케 후드집업 - 브라운,76200,32,84,0,293,0,0,브라운,2024120220,outers
4456849,노스페이스,NJ1DQ64A 남성 오푸스 RDS 다운 자켓_BLACK,383200,20,47,0,294,0,0,black,2024120220,outers
4493677,와일드띵스,와일드띵스 마운틴 필드 패딩 자켓 그라파이트,200760,16,55,0,295,0,0,,2024120220,outers
4476487,오로,울리치 트렌치 맥코트_Oatmeal,158000,39,390,0,296,0,0,,2024120220,outers
3056018,후브스,코튼 투웨이 벌룬 니트 집업 [네이비],44064,50,137,0,297,0,8200,네이비,2024120220,outers
1635197,무신사 스탠다드,캐시미어 20 오버사이즈 싱글 코트 [블랙],183890,20,14,0,298,0,4400,블랙,2024120220,outers
2518455,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [차콜 그레이],169890,15,69,0,299,0,1200,그레이 | 차콜,2024120220,outers
2482269,노스페이스,NJ1DQ75A 남성 1996 에코 눕시 자켓_BLACK,399000,0,1100,44,1,0,23000,black,2024120320,outers
3378514,무신사 스탠다드,데일리 푸퍼 숏 패딩 재킷 [블랙],41890,40,2900,396,2,0,37000,블랙,2024120320,outers
2098325,드로우핏,프리미어 퓨어 캐시미어 발마칸 코트 [BLACK],215000,30,1300,166,3,0,22000,black,2024120320,outers
4619625,디스이즈네버댓,PERTEX® T Down Jacket,167300,30,1300,62,4,0,6900,,2024120320,outers
4286631,노스페이스,NJ3NQ53A 남성 눕시 온볼 자켓_BLACK,249000,0,836,0,5,0,5800,black,2024120320,outers
2108160,스파오,베이직 퍼플리스 집업_SPFZE4TC01,26900,10,524,173,6,0,230000,,2024120320,outers
2782764,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT BLACK,269250,25,569,54,7,0,13000,black,2024120320,outers
4531994,스파오,베이직 패딩,54522,22,2000,300,8,0,10000,,2024120320,outers
2700048,무신사 스탠다드 우먼,우먼즈 캐시미어 블렌드 발마칸 로브 코트 [블랙],178390,15,450,44,9,0,16000,블랙,2024120320,outers
3783092,디미트리블랙,[기모선택] ASI 포시즌 에센셜 피그먼트 후드집업_차콜 그레이,30500,40,1900,163,10,0,50000,그레이 | 차콜,2024120320,outers
3481219,쿠어,벨란디 캐시미어 블렌드 발마칸 코트 (블랙),359100,10,563,50,11,0,8200,블랙,2024120320,outers
4241903,노스페이스,NJ1DQ80J 화이트라벨 여성 노벨티 눕시 RDS 다운 자켓_BLACK,368000,0,729,0,12,0,2600,black | 화이트,2024120320,outers
4460716,디스이즈네버댓,PERTEX® T Down Jacket Black,191200,20,404,0,13,0,5400,black,2024120320,outers
3780728,맨인스토어 프로덕트,남여공용 푸퍼 숏패딩_Black,49900,64,739,102,14,0,11000,black,2024120320,outers
4327173,노스페이스,NC1DQ50J 화이트라벨 액션 프리 RDS 다운 코트_BLACK,358000,0,475,40,15,0,2400,black | 화이트,2024120320,outers
3440439,커스텀어클락,커브드 투웨이 항공 패딩 점퍼 5COLOR COOSJP045,53750,52,674,68,16,0,10000,,2024120320,outers
4403731,프렌치시크,코스에그 자수 투웨이 니트집업 가디건,17880,40,1100,344,17,0,32000,,2024120320,outers
4605203,노매뉴얼,SKADI DUCK DOWN - GLOSSY BLACK,159360,36,697,74,18,0,2800,black,2024120320,outers
2116411,무신사 스탠다드,캐시미어 블렌드 오버사이즈 발마칸 코트 [블랙],139890,30,449,60,19,0,19000,블랙,2024120320,outers
1778404,토피,2WAY 스웻 후드 집업 (MELANGE GREY),30000,33,370,114,20,0,400000,grey,2024120320,outers
1618313,무신사 스탠다드,캐시미어 블렌드 대디 숄더 싱글 롱 코트 [블랙],113890,40,415,60,21,0,18000,블랙,2024120320,outers
1582142,레프트서울,에비에이터 B-3 무스탕 자켓 [블랙],71000,45,600,67,22,0,14000,블랙,2024120320,outers
2863075,트릴리온,유니섹스 발마칸 더플 숏 코트 (BLACK),64900,50,974,104,23,0,11000,black,2024120320,outers
1535333,코드그라피,[DIVO] RDS 유틸리티 덕다운 푸파 숏패딩_4color,64000,56,356,0,24,0,30000,,2024120320,outers
4286964,노스페이스,NJ4FQ50J 화이트라벨 컴피 알파 플리스 집업_BLACK,108000,0,316,33,25,0,4700,black | 화이트,2024120320,outers
865862,무신사 스탠다드,캐시미어 블렌드 오버사이즈 싱글 코트 [블랙],103890,35,330,52,26,0,79000,블랙,2024120320,outers
4633419,노스페이스,NJ1DQ51J 화이트라벨 노벨티 눕시 RDS 다운 자켓_BLACK,398000,0,1200,45,27,0,0,black | 화이트,2024120320,outers
3689454,어반디타입,에센셜 푸퍼 덕다운 숏 패딩_4 Color,65900,56,444,83,28,0,4100,,2024120320,outers
1596800,엄브로,네오 플라이트 숏다운 자켓 블랙(UP421CDJO1),224100,10,239,30,29,0,6200,블랙,2024120320,outers
4469328,커버낫,24FW RDS 씨빅 오리진 숏 푸퍼 블랙,171900,22,329,0,30,0,1900,블랙,2024120320,outers
3390508,스탠다드에러,87-STAN009 [비건 스웨이드] 스탠다드 블루종 스웨이드 자켓 블랙,39800,70,539,64,31,0,48000,블랙 | 블루,2024120320,outers
2222924,무신사 스탠다드,롱 다운 벤치 파카 [블랙],143890,20,46,0,32,0,5900,블랙,2024120320,outers
2241553,에스피오나지,ECWCS Level 7 Parka Grey Olive,223000,20,339,0,33,0,3600,grey,2024120320,outers
2156295,키뮤어,[WOOL 80] 울 세미오버핏 발마칸 코트_블랙,126910,51,640,42,34,0,7300,블랙,2024120320,outers
4452115,쿠어,스탠드 칼라 넥 다운 푸퍼 (블랙),254700,10,211,0,35,0,1600,블랙,2024120320,outers
4515471,라퍼지스토어,유니온 빅 오버 패딩 파카_2COLOR,87900,45,488,40,36,0,3100,,2024120320,outers
4241965,스파오,베이직 패쪼_SPJVE4TC01,38920,22,334,67,37,0,7900,,2024120320,outers
656046,인사일런스,에센셜 다운 자켓 BLACK,115500,30,185,0,38,0,18000,black,2024120320,outers
3783094,디미트리블랙,[기모선택] ASI 포시즌 에센셜 스웻 후드집업_멜란지,25600,50,529,113,39,0,19000,,2024120320,outers
4581858,아웃스탠딩,MOUNTAIN DOWN PARKA,140400,40,762,0,40,0,3700,,2024120320,outers
655610,드로우핏,프리미어 퓨어 캐시미어 히든 싱글 코트 [BLACK],194000,30,253,0,41,0,34000,black,2024120320,outers
3563303,비슬로우,OVERSIZED CASHMERE BALMACAAN COAT NAVY,269250,25,190,0,42,0,3500,navy,2024120320,outers
4609720,인사일런스,마펠 캐시미어 발마칸 코트 [3_Color],239400,40,716,65,43,0,1900,,2024120320,outers
3604263,노이아고,NOI1067 라이트웨이트 다운 자켓 (블랙),37900,41,506,51,44,0,7200,블랙,2024120320,outers
2037167,스파오,파스텔 푸퍼_SPJPE4TG01,62900,10,742,85,45,0,96000,,2024120320,outers
3585225,키뮤어,[코듀로이 OR 나일론] 덕 다운 헤링턴 다운 점퍼_3COLOR,99900,41,361,0,46,0,4200,,2024120320,outers
3395772,무신사 스탠다드,미니멀 후디드 다운 숏 패딩 재킷 [블랙],144390,15,286,46,47,0,2800,블랙,2024120320,outers
3583487,쿠어,워터 리펠런트 구스다운 점퍼 (블랙),351000,10,260,0,48,0,2400,블랙,2024120320,outers
912314,무신사 스탠다드,다운 푸퍼 숏 패딩 재킷 [블랙],95890,20,128,0,49,0,39000,블랙,2024120320,outers
2737014,프리즘웍스,VINCENT M1965 FISHTAIL PARKA 004 _ OLIVE,186150,15,318,0,50,0,7000,,2024120320,outers
4600246,도프제이슨,솔리드 무톤 자켓 4 COLOR,109000,45,539,76,51,0,2100,,2024120320,outers
4280408,노매뉴얼,AELLA DUCK DOWN - GLOSSY BLACK,179280,28,123,0,52,0,1400,black,2024120320,outers
3378515,무신사 스탠다드,데일리 푸퍼 숏 패딩 재킷 [라이트 그레이],41890,40,431,55,53,0,9100,그레이,2024120320,outers
4351348,미세키서울,Hoodie long duffle Coat CHARCOAL,188100,5,495,30,54,0,2100,charcoal,2024120320,outers
4573427,리,나일론 베이직 다운,99500,50,452,38,55,0,1900,,2024120320,outers
3470403,무신사 스탠다드 스포츠,코어 패딩 자켓 (5colors),59940,40,251,57,56,0,19000,,2024120320,outers
4442864,라퍼지스토어,히든 레더 무스탕 점퍼_2COLOR,78000,51,868,47,57,0,2800,,2024120320,outers
2801731,블랙야크,아이스제로 레이디 다운자켓 블랙,399200,20,164,0,58,0,3300,블랙,2024120320,outers
